country,state,city,is_popular,is_nearby
India,Tamil Nadu,Kangayam,0,0
India,Tamil Nadu,Kanniyakumari,0,0
India,Tamil Nadu,Karaikkudi,0,0
India,Tamil Nadu,Karamadai,0,0
India,Tamil Nadu,Karambakkudi,0,0
India,Tamil Nadu,Kariapatti,0,0
India,Tamil Nadu,Karumbakkam,0,0
India,Tamil Nadu,Karur,0,0
India,Tamil Nadu,Katpadi,0,0
India,Tamil Nadu,Kattivakkam,0,0
India,Tamil Nadu,Kattupputtur,0,0
India,Tamil Nadu,Kaveripatnam,0,0
India,Tamil Nadu,Kayalpattinam,0,0
India,Tamil Nadu,Kayattar,0,0
India,Tamil Nadu,Keelakarai,0,0
India,Tamil Nadu,Kelamangalam,0,0
India,Tamil Nadu,Kil Bhuvanagiri,0,0
India,Tamil Nadu,Kilvelur,0,0
India,Tamil Nadu,Kiranur,0,0
India,Tamil Nadu,Kodaikanal,0,0
India,Tamil Nadu,Kodumudi,0,0
India,Tamil Nadu,Kombai,0,0
India,Tamil Nadu,Konganapuram,0,0
India,Tamil Nadu,Koothanallur,0,0
India,Tamil Nadu,Koradachcheri,0,0
India,Tamil Nadu,Korampallam,0,0
India,Tamil Nadu,Kotagiri,0,0
India,Tamil Nadu,Kottaiyur,0,0
India,Tamil Nadu,Kovilpatti,0,0
India,Tamil Nadu,Krishnagiri,0,0
India,Tamil Nadu,Kulattur,0,0
India,Tamil Nadu,Kulittalai,0,0
India,Tamil Nadu,Kumaralingam,0,0
India,Tamil Nadu,Kumbakonam,0,0
India,Tamil Nadu,Kunnattur,0,0
India,Tamil Nadu,Kurinjippadi,0,0
India,Tamil Nadu,Kuttalam,0,0
India,Tamil Nadu,Kuzhithurai,0,0
India,Tamil Nadu,Lalgudi,0,0
India,Tamil Nadu,Madambakkam,0,0
India,Tamil Nadu,Madipakkam,0,0
India,Tamil Nadu,Madukkarai,0,0
India,Tamil Nadu,Madukkur,0,0
India,Tamil Nadu,Madurai,0,0
India,Tamil Nadu,Madurantakam,0,0
India,Tamil Nadu,Mallapuram,0,0
India,Tamil Nadu,Mallasamudram,0,0
India,Tamil Nadu,Mallur,0,0
India,Tamil Nadu,Manali,0,0
India,Tamil Nadu,Manalurpettai,0,0
India,Tamil Nadu,Manamadurai,0,0
India,Tamil Nadu,Manappakkam,0,0
India,Tamil Nadu,Manapparai,0,0
India,Tamil Nadu,Manavalakurichi,0,0
India,Tamil Nadu,Mandapam,0,0
India,Tamil Nadu,Mangalam,0,0
India,Tamil Nadu,Mannargudi,0,0
India,Tamil Nadu,Marakkanam,0,0
India,Tamil Nadu,Marandahalli,0,0
India,Tamil Nadu,Masinigudi,0,0
India,Tamil Nadu,Mattur,0,0
India,Tamil Nadu,Mayiladuthurai,0,0
India,Tamil Nadu,Melur,0,0
India,Tamil Nadu,Mettuppalaiyam,0,0
India,Tamil Nadu,Mettur,0,0
India,Tamil Nadu,Minjur,0,0
India,Tamil Nadu,Mohanur,0,0
India,Tamil Nadu,Mudukulattur,0,0
India,Tamil Nadu,Mulanur,0,0
India,Tamil Nadu,Musiri,0,0
India,Tamil Nadu,Muttupet,0,0
India,Tamil Nadu,Naduvattam,0,0
India,Tamil Nadu,Nagapattinam,0,0
India,Tamil Nadu,Nagercoil,0,0
India,Tamil Nadu,Namagiripettai,0,0
India,Tamil Nadu,Namakkal,0,0
India,Tamil Nadu,Nambiyur,0,0
India,Tamil Nadu,Nambutalai,0,0
India,Tamil Nadu,Nandambakkam,0,0
India,Tamil Nadu,Nangavalli,0,0
India,Tamil Nadu,Nangilickondan,0,0
India,Tamil Nadu,Nanguneri,0,0
India,Tamil Nadu,Nannilam,0,0
India,Tamil Nadu,Naravarikuppam,0,0
India,Tamil Nadu,Nattam,0,0
India,Tamil Nadu,Nattarasankottai,0,0
India,Tamil Nadu,Needamangalam,0,0
India,Tamil Nadu,Neelankarai,0,0
India,Tamil Nadu,Negapatam,0,0
India,Tamil Nadu,Nellikkuppam,0,0
India,Tamil Nadu,Nilakottai,0,0
India,Tamil Nadu,Nilgiris,0,0
India,Tamil Nadu,Odugattur,0,0
India,Tamil Nadu,Omalur,0,0
India,Tamil Nadu,Ooty,0,0
India,Tamil Nadu,Padmanabhapuram,0,0
India,Tamil Nadu,Palakkodu,0,0
India,Tamil Nadu,Palamedu,0,0
India,Tamil Nadu,Palani,0,0
India,Tamil Nadu,Palavakkam,0,0
India,Tamil Nadu,Palladam,0,0
India,Tamil Nadu,Pallappatti,0,0
India,Tamil Nadu,Pallattur,0,0
India,Tamil Nadu,Pallavaram,0,0
India,Tamil Nadu,Pallikondai,0,0
India,Tamil Nadu,Pallipattu,0,0
India,Tamil Nadu,Pallippatti,0,0
India,Tamil Nadu,Panruti,0,0
India,Tamil Nadu,Papanasam,0,0
India,Tamil Nadu,Papireddippatti,0,0
India,Tamil Nadu,Papparappatti,0,0
India,Tamil Nadu,Paramagudi,0,0
India,Tamil Nadu,Pattukkottai,0,0
India,Tamil Nadu,Pennadam,0,0
India,Tamil Nadu,Pennagaram,0,0
India,Tamil Nadu,Pennathur,0,0
India,Tamil Nadu,Peraiyur,0,0
India,Tamil Nadu,Perambalur,0,0
India,Tamil Nadu,Peranamallur,0,0
India,Tamil Nadu,Peranampattu,0,0
India,Tamil Nadu,Peravurani,0,0
India,Tamil Nadu,Periyakulam,0,0
India,Tamil Nadu,Periyanayakkanpalaiyam,0,0
India,Tamil Nadu,Periyanegamam,0,0
India,Tamil Nadu,Periyapatti,0,0
India,Tamil Nadu,Periyapattinam,0,0
India,Tamil Nadu,Perundurai,0,0
India,Tamil Nadu,Perungudi,0,0
India,Tamil Nadu,Perur,0,0
India,Tamil Nadu,Pollachi,0,0
India,Tamil Nadu,Polur,0,0
India,Tamil Nadu,Ponnamaravati,0,0
India,Tamil Nadu,Ponneri,0,0
India,Tamil Nadu,Poonamalle,0,0
India,Tamil Nadu,Porur,0,0
India,Tamil Nadu,Pudukkottai,0,0
India,Tamil Nadu,Puduppatti,0,0
India,Tamil Nadu,Pudur,0,0
India,Tamil Nadu,Puduvayal,0,0
India,Tamil Nadu,Puliyangudi,0,0
India,Tamil Nadu,Puliyur,0,0
India,Tamil Nadu,Pullambadi,0,0
India,Tamil Nadu,Punjai Puliyampatti,0,0
India,Tamil Nadu,Rajapalaiyam,0,0
India,Tamil Nadu,Ramanathapuram,0,0
India,Tamil Nadu,Rameswaram,0,0
India,Tamil Nadu,Ranipet,0,0
India,Tamil Nadu,Rasipuram,0,0
India,Tamil Nadu,Saint Thomas Mount,0,0
India,Tamil Nadu,Salem,0,0
India,Tamil Nadu,Sathankulam,0,0
India,Tamil Nadu,Sathyamangalam,0,0
India,Tamil Nadu,Sattur,0,0
India,Tamil Nadu,Sayalkudi,0,0
India,Tamil Nadu,Seven Pagodas,0,0
India,Tamil Nadu,Sholinghur,0,0
India,Tamil Nadu,Singanallur,0,0
India,Tamil Nadu,Singapperumalkovil,0,0
India,Tamil Nadu,Sirkazhi,0,0
India,Tamil Nadu,Sirumugai,0,0
India,Tamil Nadu,Sivaganga,0,0
India,Tamil Nadu,Sivagiri,0,0
India,Tamil Nadu,Sivakasi,0,0
India,Tamil Nadu,Srimushnam,0,0
India,Tamil Nadu,Sriperumbudur,0,0
India,Tamil Nadu,Srivaikuntam,0,0
India,Tamil Nadu,Srivilliputhur,0,0
India,Tamil Nadu,Suchindram,0,0
India,Tamil Nadu,Sulur,0,0
India,Tamil Nadu,Surandai,0,0
India,Tamil Nadu,Swamimalai,0,0
India,Tamil Nadu,Tambaram,0,0
India,Tamil Nadu,Tanjore,0,0
India,Tamil Nadu,Taramangalam,0,0
India,Tamil Nadu,Tattayyangarpettai,0,0
India,Tamil Nadu,Thanjavur,0,0
India,Tamil Nadu,Tharangambadi,0,0
India,Tamil Nadu,Theni,0,0
India,Tamil Nadu,Thenkasi,0,0
India,Tamil Nadu,Thirukattupalli,0,0
India,Tamil Nadu,Thiruthani,0,0
India,Tamil Nadu,Thiruvaiyaru,0,0
India,Tamil Nadu,Thiruvallur,0,0
India,Tamil Nadu,Thiruvarur,0,0
India,Tamil Nadu,Thiruvidaimaruthur,0,0
India,Tamil Nadu,Thoothukudi,0,0
India,Tamil Nadu,Tindivanam,0,0
India,Tamil Nadu,Tinnanur,0,0
India,Tamil Nadu,Tiruchchendur,0,0
India,Tamil Nadu,Tiruchengode,0,0
India,Tamil Nadu,Tiruchirappalli,0,0
India,Tamil Nadu,Tirukkoyilur,0,0
India,Tamil Nadu,Tirumullaivasal,0,0
India,Tamil Nadu,Tirunelveli,0,0
India,Tamil Nadu,Tirunelveli Kattabo,0,0
India,Tamil Nadu,Tiruppalaikudi,0,0
India,Tamil Nadu,Tirupparangunram,0,0
India,Tamil Nadu,Tiruppur,0,0
India,Tamil Nadu,Tiruppuvanam,0,0
India,Tamil Nadu,Tiruttangal,0,0
India,Tamil Nadu,Tiruvannamalai,0,0
India,Tamil Nadu,Tiruvottiyur,0,0
India,Tamil Nadu,Tisaiyanvilai,0,0
India,Tamil Nadu,Tondi,0,0
India,Tamil Nadu,Turaiyur,0,0
India,Tamil Nadu,Udangudi,0,0
India,Tamil Nadu,Udumalaippettai,0,0
India,Tamil Nadu,Uppiliyapuram,0,0
India,Tamil Nadu,Usilampatti,0,0
India,Tamil Nadu,Uttamapalaiyam,0,0
India,Tamil Nadu,Uttiramerur,0,0
India,Tamil Nadu,Uttukkuli,0,0
India,Tamil Nadu,V.S.K.Valasai (Dindigul-Dist.),0,0
India,Tamil Nadu,Vadakku Valliyur,0,0
India,Tamil Nadu,Vadakku Viravanallur,0,0
India,Tamil Nadu,Vadamadurai,0,0
India,Tamil Nadu,Vadippatti,0,0
India,Tamil Nadu,Valangaiman,0,0
India,Tamil Nadu,Valavanur,0,0
India,Tamil Nadu,Vallam,0,0
India,Tamil Nadu,Valparai,0,0
India,Tamil Nadu,Vandalur,0,0
India,Tamil Nadu,Vandavasi,0,0
India,Tamil Nadu,Vaniyambadi,0,0
India,Tamil Nadu,Vasudevanallur,0,0
India,Tamil Nadu,Vattalkundu,0,0
India,Tamil Nadu,Vedaraniyam,0,0
India,Tamil Nadu,Vedasandur,0,0
India,Tamil Nadu,Velankanni,0,0
India,Tamil Nadu,Vellanur,0,0
India,Tamil Nadu,Vellore,0,0
India,Tamil Nadu,Velur,0,0
India,Tamil Nadu,Vengavasal,0,0
India,Tamil Nadu,Vettaikkaranpudur,0,0
India,Tamil Nadu,Vettavalam,0,0
India,Tamil Nadu,Vijayapuri,0,0
India,Tamil Nadu,Vikravandi,0,0
India,Tamil Nadu,Vilattikulam,0,0
India,Tamil Nadu,Villupuram,0,0
India,Tamil Nadu,Viraganur,0,0
India,Tamil Nadu,Virudhunagar,0,0
India,Tamil Nadu,Vriddhachalam,0,0
India,Tamil Nadu,Walajapet,0,0
India,Tamil Nadu,Wallajahbad,0,0
India,Tamil Nadu,Wellington,0,0
India,Telangana,Adilabad,0,0
India,Telangana,Alampur,0,0
India,Telangana,Andol,0,0
India,Telangana,Asifabad,0,0
India,Telangana,Balapur,0,0
India,Telangana,Banswada,0,0
India,Telangana,Bellampalli,0,0
India,Telangana,Bhadrachalam,0,0
India,Telangana,Bhadradri Kothagudem,0,0
India,Telangana,Bhaisa,0,0
India,Telangana,Bhongir,0,0
India,Telangana,Bodhan,0,0
India,Telangana,Chandur,0,0
India,Telangana,Chatakonda,0,0
India,Telangana,Dasnapur,0,0
India,Telangana,Devarkonda,0,0
India,Telangana,Dornakal,0,0
India,Telangana,Farrukhnagar,0,0
India,Telangana,Gaddi Annaram,0,0
India,Telangana,Gadwal,0,0
India,Telangana,Ghatkesar,0,0
India,Telangana,Gopalur,0,0
India,Telangana,Gudur,0,0
India,Telangana,Hyderabad,0,0
India,Telangana,Jagtial,0,0
India,Telangana,Jangaon,0,0
India,Telangana,Jayashankar Bhupalapally,0,0
India,Telangana,Jogulamba Gadwal,0,0
India,Telangana,Kagaznagar,0,0
India,Telangana,Kamareddi,0,0
India,Telangana,Kamareddy,0,0
India,Telangana,Karimnagar,0,0
India,Telangana,Khammam,0,0
India,Telangana,Kodar,0,0
India,Telangana,Koratla,0,0
India,Telangana,Kothapet,0,0
India,Telangana,Kottagudem,0,0
India,Telangana,Kottapalli,0,0
India,Telangana,Kukatpally,0,0
India,Telangana,Kyathampalle,0,0
India,Telangana,Lakshettipet,0,0
India,Telangana,Lal Bahadur Nagar,0,0
India,Telangana,Mahabubabad,0,0
India,Telangana,Mahbubnagar,0,0
India,Telangana,Malkajgiri,0,0
India,Telangana,Mancheral,0,0
India,Telangana,Mandamarri,0,0
India,Telangana,Manthani,0,0
India,Telangana,Manuguru,0,0
India,Telangana,Medak,0,0
India,Telangana,Medchal,0,0
India,Telangana,Medchal Malkajgiri,0,0
India,Telangana,Mirialguda,0,0
India,Telangana,Nagar Karnul,0,0
India,Telangana,Nalgonda,0,0
India,Telangana,Narayanpet,0,0
India,Telangana,Narsingi,0,0
India,Telangana,Naspur,0,0
India,Telangana,Nirmal,0,0
India,Telangana,Nizamabad,0,0
India,Telangana,Paloncha,0,0
India,Telangana,Palwancha,0,0
India,Telangana,Patancheru,0,0
India,Telangana,Peddapalli,0,0
India,Telangana,Quthbullapur,0,0
India,Telangana,Rajanna Sircilla,0,0
India,Telangana,Ramagundam,0,0
India,Telangana,Ramgundam,0,0
India,Telangana,Rangareddi,0,0
India,Telangana,Sadaseopet,0,0
India,Telangana,Sangareddi,0,0
India,Telangana,Sathupalli,0,0
India,Telangana,Secunderabad,0,0
India,Telangana,Serilingampalle,0,0
India,Telangana,Siddipet,0,0
India,Telangana,Singapur,0,0
India,Telangana,Sirpur,0,0
India,Telangana,Sirsilla,0,0
India,Telangana,Sriramnagar,0,0
India,Telangana,Suriapet,0,0
India,Telangana,Tandur,0,0
India,Telangana,Uppal Kalan,0,0
India,Telangana,Vemalwada,0,0
India,Telangana,Vikarabad,0,0
India,Telangana,Wanparti,0,0
India,Telangana,Warangal,0,0
India,Telangana,Yellandu,0,0
India,Telangana,Zahirabad,0,0
India,Tripura,Agartala,0,0
India,Tripura,Amarpur,0,0
India,Tripura,Ambasa,0,0
India,Tripura,Barjala,0,0
India,Tripura,Belonia,0,0
India,Tripura,Dhalai,0,0
India,Tripura,Dharmanagar,0,0
India,Tripura,Gomati,0,0
India,Tripura,Kailashahar,0,0
India,Tripura,Kamalpur,0,0
India,Tripura,Khowai,0,0
India,Tripura,North Tripura,0,0
India,Tripura,Ranir Bazar,0,0
India,Tripura,Sabrum,0,0
India,Tripura,Sonamura,0,0
India,Tripura,South Tripura,0,0
India,Tripura,Udaipur,0,0
India,Tripura,Unakoti,0,0
India,Tripura,West Tripura,0,0
India,Uttar Pradesh,Achhnera,0,0
India,Uttar Pradesh,Afzalgarh,0,0
India,Uttar Pradesh,Agra,0,0
India,Uttar Pradesh,Ahraura,0,0
India,Uttar Pradesh,Aidalpur,0,0
India,Uttar Pradesh,Airwa,0,0
India,Uttar Pradesh,Akbarpur,0,0
India,Uttar Pradesh,Akola,0,0
India,Uttar Pradesh,Aliganj,0,0
India,Uttar Pradesh,Aligarh,0,0
India,Uttar Pradesh,Allahabad,0,0
India,Uttar Pradesh,Allahganj,0,0
India,Uttar Pradesh,Amanpur,0,0
India,Uttar Pradesh,Amauli,0,0
India,Uttar Pradesh,Ambahta,0,0
India,Uttar Pradesh,Ambedkar Nagar,0,0
India,Uttar Pradesh,Amethi,0,0
India,Uttar Pradesh,Amroha,0,0
India,Uttar Pradesh,Anandnagar,0,0
India,Uttar Pradesh,Antu,0,0
India,Uttar Pradesh,Anupshahr,0,0
India,Uttar Pradesh,Aonla,0,0
India,Uttar Pradesh,Araul,0,0
India,Uttar Pradesh,Asalatganj,0,0
India,Uttar Pradesh,Atarra,0,0
India,Uttar Pradesh,Atrauli,0,0
India,Uttar Pradesh,Atraulia,0,0
India,Uttar Pradesh,Auraiya,0,0
India,Uttar Pradesh,Auras,0,0
India,Uttar Pradesh,Ayodhya,0,0
India,Uttar Pradesh,Azamgarh,0,0
India,Uttar Pradesh,Azizpur,0,0
India,Uttar Pradesh,Baberu,0,0
India,Uttar Pradesh,Babina,0,0
India,Uttar Pradesh,Babrala,0,0
India,Uttar Pradesh,Babugarh,0,0
India,Uttar Pradesh,Bachhraon,0,0
India,Uttar Pradesh,Bachhrawan,0,0
India,Uttar Pradesh,Baghpat,0,0
India,Uttar Pradesh,Baghra,0,0
India,Uttar Pradesh,Bah,0,0
India,Uttar Pradesh,Baheri,0,0
India,Uttar Pradesh,Bahjoi,0,0
India,Uttar Pradesh,Bahraich,0,0
India,Uttar Pradesh,Bahraigh,0,0
India,Uttar Pradesh,Bahsuma,0,0
India,Uttar Pradesh,Bahua,0,0
India,Uttar Pradesh,Bajna,0,0
India,Uttar Pradesh,Bakewar,0,0
India,Uttar Pradesh,Baksar,0,0
India,Uttar Pradesh,Balamau,0,0
India,Uttar Pradesh,Baldeo,0,0
India,Uttar Pradesh,Baldev,0,0
India,Uttar Pradesh,Ballia,0,0
India,Uttar Pradesh,Balrampur,0,0
India,Uttar Pradesh,Banat,0,0
India,Uttar Pradesh,Banbasa,0,0
India,Uttar Pradesh,Banda,0,0
India,Uttar Pradesh,Bangarmau,0,0
India,Uttar Pradesh,Bansdih,0,0
India,Uttar Pradesh,Bansgaon,0,0
India,Uttar Pradesh,Bansi,0,0
India,Uttar Pradesh,Banthra,0,0
India,Uttar Pradesh,Bara Banki,0,0
India,Uttar Pradesh,Baragaon,0,0
India,Uttar Pradesh,Baraut,0,0
India,Uttar Pradesh,Bareilly,0,0
India,Uttar Pradesh,Barhalganj,0,0
India,Uttar Pradesh,Barkhera,0,0
India,Uttar Pradesh,Barkhera Kalan,0,0
India,Uttar Pradesh,Barokhar,0,0
India,Uttar Pradesh,Barsana,0,0
India,Uttar Pradesh,Barwar (Lakhimpur Kheri),0,0
India,Uttar Pradesh,Basti,0,0
India,Uttar Pradesh,Behat,0,0
India,Uttar Pradesh,Bela,0,0
India,Uttar Pradesh,Belthara,0,0
India,Uttar Pradesh,Beniganj,0,0
India,Uttar Pradesh,Beswan,0,0
India,Uttar Pradesh,Bewar,0,0
India,Uttar Pradesh,Bhadarsa,0,0
India,Uttar Pradesh,Bhadohi,0,0
India,Uttar Pradesh,Bhagwantnagar,0,0
India,Uttar Pradesh,Bharatpura,0,0
India,Uttar Pradesh,Bhargain,0,0
India,Uttar Pradesh,Bharthana,0,0
India,Uttar Pradesh,Bharwari,0,0
India,Uttar Pradesh,Bhaupur,0,0
India,Uttar Pradesh,Bhimtal,0,0
India,Uttar Pradesh,Bhinga,0,0
India,Uttar Pradesh,Bhognipur,0,0
India,Uttar Pradesh,Bhongaon,0,0
India,Uttar Pradesh,Bidhnu,0,0
India,Uttar Pradesh,Bidhuna,0,0
India,Uttar Pradesh,Bighapur,0,0
India,Uttar Pradesh,Bighapur Khurd,0,0
India,Uttar Pradesh,Bijnor,0,0
India,Uttar Pradesh,Bikapur,0,0
India,Uttar Pradesh,Bilari,0,0
India,Uttar Pradesh,Bilariaganj,0,0
India,Uttar Pradesh,Bilaspur,0,0
India,Uttar Pradesh,Bilgram,0,0
India,Uttar Pradesh,Bilhaur,0,0
India,Uttar Pradesh,Bilsanda,0,0
India,Uttar Pradesh,Bilsi,0,0
India,Uttar Pradesh,Bilthra,0,0
India,Uttar Pradesh,Binauli,0,0
India,Uttar Pradesh,Binaur,0,0
India,Uttar Pradesh,Bindki,0,0
India,Uttar Pradesh,Birdpur,0,0
India,Uttar Pradesh,Birpur,0,0
India,Uttar Pradesh,Bisalpur,0,0
India,Uttar Pradesh,Bisanda Buzurg,0,0
India,Uttar Pradesh,Bisauli,0,0
India,Uttar Pradesh,Bisenda Buzurg,0,0
India,Uttar Pradesh,Bishunpur Urf Maharajganj,0,0
India,Uttar Pradesh,Biswan,0,0
India,Uttar Pradesh,Bithur,0,0
India,Uttar Pradesh,Budaun,0,0
India,Uttar Pradesh,Budhana,0,0
India,Uttar Pradesh,Bulandshahr,0,0
India,Uttar Pradesh,Captainganj,0,0
India,Uttar Pradesh,Chail,0,0
India,Uttar Pradesh,Chakia,0,0
India,Uttar Pradesh,Chandauli,0,0
India,Uttar Pradesh,Chandauli District,0,0
India,Uttar Pradesh,Chandausi,0,0
India,Uttar Pradesh,Chandpur,0,0
India,Uttar Pradesh,Chanduasi,0,0
India,Uttar Pradesh,Charkhari,0,0
India,Uttar Pradesh,Charthawal,0,0
India,Uttar Pradesh,Chhaprauli,0,0
India,Uttar Pradesh,Chharra,0,0
India,Uttar Pradesh,Chhata,0,0
India,Uttar Pradesh,Chhibramau,0,0
India,Uttar Pradesh,Chhitauni,0,0
India,Uttar Pradesh,Chhutmalpur,0,0
India,Uttar Pradesh,Chillupar,0,0
India,Uttar Pradesh,Chirgaon,0,0
India,Uttar Pradesh,Chitrakoot,0,0
India,Uttar Pradesh,Chitrakoot Dham,0,0
India,Uttar Pradesh,Chopan,0,0
India,Uttar Pradesh,Chunar,0,0
India,Uttar Pradesh,Churk,0,0
India,Uttar Pradesh,Colonelganj,0,0
India,Uttar Pradesh,Dadri,0,0
India,Uttar Pradesh,Dalmau,0,0
India,Uttar Pradesh,Dankaur,0,0
India,Uttar Pradesh,Daraganj,0,0
India,Uttar Pradesh,Daranagar,0,0
India,Uttar Pradesh,Dasna,0,0
India,Uttar Pradesh,Dataganj,0,0
India,Uttar Pradesh,Daurala,0,0
India,Uttar Pradesh,Dayal Bagh,0,0
India,Uttar Pradesh,Deoband,0,0
India,Uttar Pradesh,Deogarh,0,0
India,Uttar Pradesh,Deoranian,0,0
India,Uttar Pradesh,Deoria,0,0
India,Uttar Pradesh,Derapur,0,0
India,Uttar Pradesh,Dewa,0,0
India,Uttar Pradesh,Dhampur,0,0
India,Uttar Pradesh,Dhanaura,0,0
India,Uttar Pradesh,Dhanghata,0,0
India,Uttar Pradesh,Dharau,0,0
India,Uttar Pradesh,Dhaurahra,0,0
India,Uttar Pradesh,Dibai,0,0
India,Uttar Pradesh,Divrasai,0,0
India,Uttar Pradesh,Dohrighat,0,0
India,Uttar Pradesh,Domariaganj,0,0
India,Uttar Pradesh,Dostpur,0,0
India,Uttar Pradesh,Dudhi,0,0
India,Uttar Pradesh,Etah,0,0
India,Uttar Pradesh,Etawah,0,0
India,Uttar Pradesh,Etmadpur,0,0
India,Uttar Pradesh,Faizabad,0,0
India,Uttar Pradesh,Farah,0,0
India,Uttar Pradesh,Faridnagar,0,0
India,Uttar Pradesh,Faridpur,0,0
India,Uttar Pradesh,Farrukhabad,0,0
India,Uttar Pradesh,Fatehabad,0,0
India,Uttar Pradesh,Fatehganj West,0,0
India,Uttar Pradesh,Fatehgarh,0,0
India,Uttar Pradesh,Fatehpur,0,0
India,Uttar Pradesh,Fatehpur (Barabanki),0,0
India,Uttar Pradesh,Fatehpur Chaurasi,0,0
India,Uttar Pradesh,Fatehpur Sikri,0,0
India,Uttar Pradesh,Firozabad,0,0
India,Uttar Pradesh,Fyzabad,0,0
India,Uttar Pradesh,Gahlon,0,0
India,Uttar Pradesh,Gahmar,0,0
India,Uttar Pradesh,Gaini,0,0
India,Uttar Pradesh,Gajraula,0,0
India,Uttar Pradesh,Gangoh,0,0
India,Uttar Pradesh,Ganj Dundawara,0,0
India,Uttar Pradesh,Ganj Dundwara,0,0
India,Uttar Pradesh,Ganj Muradabad,0,0
India,Uttar Pradesh,Garautha,0,0
India,Uttar Pradesh,Garhi Pukhta,0,0
India,Uttar Pradesh,Garhmuktesar,0,0
India,Uttar Pradesh,Garhwa,0,0
India,Uttar Pradesh,Gauriganj,0,0
India,Uttar Pradesh,Gautam Buddha Nagar,0,0
India,Uttar Pradesh,Gawan,0,0
India,Uttar Pradesh,Ghatampur,0,0
India,Uttar Pradesh,Ghaziabad,0,0
India,Uttar Pradesh,Ghazipur,0,0
India,Uttar Pradesh,Ghiror,0,0
India,Uttar Pradesh,Ghorawal,0,0
India,Uttar Pradesh,Ghosi,0,0
India,Uttar Pradesh,Gohand,0,0
India,Uttar Pradesh,Gokul,0,0
India,Uttar Pradesh,Gola Bazar,0,0
India,Uttar Pradesh,Gola Gokarannath,0,0
India,Uttar Pradesh,Gonda,0,0
India,Uttar Pradesh,Gopamau,0,0
India,Uttar Pradesh,Gorakhpur,0,0
India,Uttar Pradesh,Gosainganj,0,0
India,Uttar Pradesh,Goshainganj,0,0
India,Uttar Pradesh,Govardhan,0,0
India,Uttar Pradesh,Greater Noida,0,0
India,Uttar Pradesh,Gulaothi,0,0
India,Uttar Pradesh,Gunnaur,0,0
India,Uttar Pradesh,Gursahaiganj,0,0
India,Uttar Pradesh,Gursarai,0,0
India,Uttar Pradesh,Gyanpur,0,0
India,Uttar Pradesh,Haldaur,0,0
India,Uttar Pradesh,Hamirpur,0,0
India,Uttar Pradesh,Handia,0,0
India,Uttar Pradesh,Hapur,0,0
India,Uttar Pradesh,Haraipur,0,0
India,Uttar Pradesh,Haraiya,0,0
India,Uttar Pradesh,Harchandpur,0,0
India,Uttar Pradesh,Hardoi,0,0
India,Uttar Pradesh,Harduaganj,0,0
India,Uttar Pradesh,Hasanpur,0,0
India,Uttar Pradesh,Hastinapur,0,0
India,Uttar Pradesh,Hata,0,0
India,Uttar Pradesh,Hata (India),0,0
India,Uttar Pradesh,Hathras,0,0
India,Uttar Pradesh,Hulas,0,0
India,Uttar Pradesh,Ibrahimpur,0,0
India,Uttar Pradesh,Iglas,0,0
India,Uttar Pradesh,Ikauna,0,0
India,Uttar Pradesh,Indergarh,0,0
India,Uttar Pradesh,Indragarh,0,0
India,Uttar Pradesh,Islamnagar,0,0
India,Uttar Pradesh,Islamnagar (Badaun),0,0
India,Uttar Pradesh,Itaunja,0,0
India,Uttar Pradesh,Itimadpur,0,0
India,Uttar Pradesh,Jagdishpur,0,0
India,Uttar Pradesh,Jagnair,0,0
India,Uttar Pradesh,Jahanabad,0,0
India,Uttar Pradesh,Jahanabad (Pilibhit),0,0
India,Uttar Pradesh,Jahangirabad,0,0
India,Uttar Pradesh,Jahangirpur,0,0
India,Uttar Pradesh,Jainpur,0,0
India,Uttar Pradesh,Jais,0,0
India,Uttar Pradesh,Jalalabad,0,0
India,Uttar Pradesh,Jalali,0,0
India,Uttar Pradesh,Jalalpur,0,0
India,Uttar Pradesh,Jalaun,0,0
India,Uttar Pradesh,Jalesar,0,0
India,Uttar Pradesh,Janghai,0,0
India,Uttar Pradesh,Jansath,0,0
India,Uttar Pradesh,Jarwa,0,0
India,Uttar Pradesh,Jarwal,0,0
India,Uttar Pradesh,Jasrana,0,0
India,Uttar Pradesh,Jaswantnagar,0,0
India,Uttar Pradesh,Jaunpur,0,0
India,Uttar Pradesh,Jewar,0,0
India,Uttar Pradesh,Jhajhar,0,0
India,Uttar Pradesh,Jhalu,0,0
India,Uttar Pradesh,Jhansi,0,0
India,Uttar Pradesh,Jhinjhak,0,0
India,Uttar Pradesh,Jhinjhana,0,0
India,Uttar Pradesh,Jhusi,0,0
India,Uttar Pradesh,Jiyanpur,0,0
India,Uttar Pradesh,Jyotiba Phule Nagar,0,0
India,Uttar Pradesh,Kabrai,0,0
India,Uttar Pradesh,Kachhwa,0,0
India,Uttar Pradesh,Kadaura,0,0
India,Uttar Pradesh,Kadipur,0,0
India,Uttar Pradesh,Kagarol,0,0
India,Uttar Pradesh,Kaimganj,0,0
India,Uttar Pradesh,Kairana,0,0
India,Uttar Pradesh,Kakori,0,0
India,Uttar Pradesh,Kakrala,0,0
India,Uttar Pradesh,Kalinagar,0,0
India,Uttar Pradesh,Kalpi,0,0
India,Uttar Pradesh,Kalyanpur,0,0
India,Uttar Pradesh,Kamalganj,0,0
India,Uttar Pradesh,Kampil,0,0
